timestamp,trend_regime,trend_confidence,vol_regime,vol_percentile,crypto_regime,crypto_confidence,hmm_regime,composite_score,regime_stability,favorable_for_long,adx,rsi_14,atr_ratio,drawdown_50,momentum_composite,trend_composite
2025-10-02 02:00:00,STRONG_BULL,0.7182940319819424,COMPRESSED,0.12,MARKUP,0.438635225585554,1,0.389835225585554,4.0,True,66.740707319311,72.65625000000018,0.7594417077175685,0.0,0.43658806396388494,0.5
2025-10-02 03:00:00,STRONG_BULL,0.7322769016174255,COMPRESSED,0.15,MARKUP,0.4408215212939405,1,0.39982152129394044,5.0,True,68.33374959951426,76.8595041322315,0.772921108742003,-0.004018369690011517,0.46455380323485107,0.5
2025-10-02 04:00:00,STRONG_BULL,0.7379963508201444,COMPRESSED,0.165,MARKUP,0.44089708065611544,1,0.4037970806561155,6.0,True,69.92720135147256,78.46153846153862,0.8321487799099728,0.0,0.47599270164028873,0.5
2025-10-02 05:00:00,STRONG_BULL,0.7207556513978397,COMPRESSED,0.22,MARKUP,0.4106045211182717,2,0.3878045211182718,7.0,True,71.9450355121639,81.57894736842118,0.868014963759644,0.0,0.4415113027956794,0.5
2025-10-02 06:00:00,STRONG_BULL,0.7697896763159857,COMPRESSED,0.2825,MARKUP,0.4310817410527886,1,0.42453174105278857,8.0,True,74.43681377791924,86.72985781990533,1.0022148394241408,0.0,0.5395793526319714,0.5
2025-10-02 07:00:00,STRONG_BULL,0.7755136986913874,NORMAL,0.645,MARKUP,0.4139109589531099,1,0.41461095895310995,9.0,True,77.53985827440637,87.14285714285721,1.029009304871374,-0.0070575461454940045,0.5510273973827748,0.5
2025-10-02 08:00:00,STRONG_BULL,0.7907683455564535,NORMAL,0.68,MARKUP,0.43661467644516283,0,0.42541467644516284,10.0,True,78.47396325968404,88.26086956521746,1.0931861600509452,0.0,0.581536691112907,0.5
2025-10-02 09:00:00,STRONG_BULL,0.745854230732879,ELEVATED,0.85,MARKUP,0.4516833845863033,1,0.38268338458630324,11.0,True,79.23396661510724,76.89243027888453,1.1430678466076705,-0.016684607104413305,0.49170846146575814,0.5
2025-10-02 10:00:00,STRONG_BULL,0.7409866676323259,ELEVATED,0.895,ACCUMULATION,0.4612893341058607,1,0.3769893341058607,12.0,True,79.75826960055012,76.89243027888453,1.159451122221041,-0.014531754574811519,0.48197333526465175,0.5
2025-10-02 11:00:00,STRONG_BULL,0.7169243932162259,ELEVATED,0.9,MARKUP,0.4435395145729808,1,0.3575395145729808,13.0,True,78.25641457771907,73.38403041825099,1.2343404568901997,-0.022066738428417613,0.43384878643245195,0.5
