timestamp,trend_regime,trend_confidence,vol_regime,vol_percentile,crypto_regime,crypto_confidence,hmm_regime,composite_score,regime_stability,favorable_for_long,adx,rsi_14,atr_ratio,drawdown_50,momentum_composite,trend_composite
2024-01-30 03:00:00,REVERSAL,0.4736495475717183,COMPRESSED,0.5,ACCUMULATION,0.13239691991383257,0,0.1431687648061627,1.0,False,34.85478160256656,71.66666666666683,1.3098379193365985,0.0,0.2502034630921054,0.10771844892330129
2024-01-30 04:00:00,REVERSAL,0.5313772682213744,COMPRESSED,0.5,ACCUMULATION,0.13038243735866495,0,0.13842206255936418,2.0,False,39.85478160256654,74.13793103448269,1.271503365744203,-0.005370569280343847,0.26565890439141804,0.08039625200699241
2024-01-30 05:00:00,STRONG_BULL,0.609425445152168,COMPRESSED,0.5,ACCUMULATION,0.1577667101477866,0,0.16983252814093058,1.0,True,45.74638749417246,77.27272727272725,1.2398223538119904,0.0,0.30392314042088686,0.12065817993143954
2024-01-30 06:00:00,REVERSAL,0.6185389345969733,COMPRESSED,0.5,ACCUMULATION,0.12902822917199933,0,0.14042725633680622,1.0,False,51.347124029388105,70.90909090909096,1.1627906976744182,-0.0010706638115631588,0.23707786919394658,0.11399027164806896
2024-01-30 07:00:00,WEAK_BULL,0.5991449776151156,COMPRESSED,0.5,ACCUMULATION,0.11322575967477466,0,0.12452901886900206,1.0,True,54.61367455203621,64.44444444444446,1.0861561119293064,-0.0010706638115631588,0.19828995523023119,0.11303259194227394
2024-01-30 08:00:00,WEAK_BULL,0.5947827819977566,COMPRESSED,0.5,ACCUMULATION,0.10634229111361257,0,0.11651431295208169,2.0,True,57.242127180488865,60.86956521739137,1.0256410256410244,-0.0032119914346894767,0.18956556399551308,0.10172021838469113
2024-01-30 09:00:00,WEAK_BULL,0.5572577385038269,COMPRESSED,0.5,ACCUMULATION,0.06960603065971566,0,0.07753931061193373,3.0,True,57.71017764853932,53.191489361702075,1.0217231222385863,-0.007494646680942294,0.11451547700765369,0.0793327995221806
2024-01-30 10:00:00,WEAK_BULL,0.5659153108284052,COMPRESSED,0.5,ACCUMULATION,0.0714386007374789,0,0.0776740514290638,4.0,True,57.4932293874125,53.191489361702075,1.0033136966126668,-0.01070663811563177,0.1318306216568104,0.06235450691584911
2024-01-30 11:00:00,WEAK_BULL,0.5720069666161693,COMPRESSED,0.5,ACCUMULATION,0.08085167670869384,0,0.08860037784727995,5.0,True,57.276281126285674,53.191489361702075,0.9941089837997078,-0.007494646680942294,0.14401393323233877,0.0774870113858611
2024-01-30 12:00:00,WEAK_BULL,0.5811045988795602,COMPRESSED,0.5,ACCUMULATION,0.09568862479842412,0,0.1059569400300161,6.0,True,57.3360817907375,61.224489795918345,0.9996364958197054,-0.0021413276231263176,0.1622091977591204,0.10268315231591986
2024-01-30 13:00:00,WEAK_BULL,0.5095194372993856,COMPRESSED,0.5,ACCUMULATION,0.022288534748486466,0,0.027179529718145797,7.0,True,55.81632495183174,51.724137931034456,1.0696605374823236,-0.012847965738758087,0.019038874598771183,0.04890994969659331
2024-01-30 14:00:00,SIDEWAYS,0.5021716605993901,COMPRESSED,0.5,ACCUMULATION,0.012984985229313656,0,0.013259547186890056,1.0,False,54.18282331833012,50.0,1.1347642505278013,-0.014989293361884405,-0.004343321198780165,0.0374921891660053
2024-01-30 15:00:00,WEAK_BULL,0.5083833182061925,COMPRESSED,0.5,ACCUMULATION,0.020886709946169688,0,0.02561339507324159,1.0,True,53.435570571077385,54.23728813559315,1.1669024045261709,-0.012847965738758087,0.016766636412384985,0.04726685127071899
2024-01-30 16:00:00,WEAK_BULL,0.5092394190069347,COMPRESSED,0.5,ACCUMULATION,0.024360680892701145,0,0.030017062788418952,2.0,True,52.374346081281494,50.90909090909089,1.152637093957393,-0.01070663811563177,0.01847883801386936,0.05656381895717801
2024-01-30 17:00:00,WEAK_BULL,0.5001754498021367,COMPRESSED,0.5,ACCUMULATION,0.039486147074239045,0,0.04861553871770598,3.0,True,48.50529846223389,50.0,1.021655606007691,-0.0032119914346894767,0.030244930359595697,0.09129391643466923
2024-01-30 18:00:00,WEAK_BULL,0.4462710233452122,COMPRESSED,0.5,ACCUMULATION,0.02747424494086744,0,0.03373979826543435,4.0,True,43.542404213625375,50.0,0.9779951100244563,-0.008565310492505453,0.02169396241791683,0.06265553324566904
2024-01-30 19:00:00,SIDEWAYS,0.4314457948366483,COMPRESSED,0.5,ACCUMULATION,0.04105525384813181,0,-0.020644616054243906,1.0,False,39.10609977732092,36.53846153846159,0.9708737864077722,-0.014989293361884405,-0.08076959412687819,0.029158053991268425
2024-01-30 20:00:00,SIDEWAYS,0.3866507880269611,COMPRESSED,0.5,ACCUMULATION,0.032979712089003244,0,-0.006025951538673418,2.0,False,35.98656624962409,39.62264150943397,0.9732360097323659,-0.012847965738758087,-0.053570251061440435,0.03850537221475689
2024-01-30 21:00:00,SIDEWAYS,0.37295177925092526,COMPRESSED,0.5,ACCUMULATION,0.03429072081359946,0,-0.023892592929165735,3.0,False,33.56588038863011,36.84210526315793,0.9523809523809584,-0.017130620985010725,-0.07458595072924823,0.014854468406333901
2024-01-30 22:00:00,SIDEWAYS,0.3726213664481754,COMPRESSED,0.5,ACCUMULATION,0.04421449120130326,0,-0.04299136146099458,4.0,False,31.800850052171167,36.84210526315793,0.9707873174207402,-0.01927194860813704,-0.10922573185292742,0.0017473282004409646
2024-01-30 23:00:00,WEAK_BEAR,0.4001849373660049,COMPRESSED,0.5,ACCUMULATION,0.07497344068141341,0,-0.077645856044245,1.0,False,31.648969412485656,36.20689655172419,0.9715725080964439,-0.024625267665953018,-0.16739048648229665,-0.026724153628315813
2024-01-31 00:00:00,WEAK_BEAR,0.4173877716413319,COMPRESSED,0.5,ACCUMULATION,0.09091616772405198,0,-0.09687057136983614,2.0,False,32.60715756579575,34.4262295081968,1.0166195190947722,-0.03104925053533197,-0.18263239196674877,-0.05954403645784156
2024-01-31 01:00:00,WEAK_BEAR,0.4446585466902201,COMPRESSED,0.5,ACCUMULATION,0.09995387498363717,0,-0.10493641017767388,3.0,False,33.84007099383113,33.33333333333343,1.059173669467791,-0.028907922912205654,-0.21251567350381756,-0.04982535194036714
2024-01-31 02:00:00,REVERSAL,0.4804712255314819,COMPRESSED,0.5,ACCUMULATION,0.12180954471698227,0,-0.12792334258148153,1.0,False,35.11360366271263,26.31578947368419,1.035451035451038,-0.03104925053533197,-0.25867037780871127,-0.06113797864499256
2024-01-31 03:00:00,WEAK_BEAR,0.44073117809955636,COMPRESSED,0.5,ACCUMULATION,0.07090809469722115,0,-0.07389423645997915,1.0,False,36.329409133837245,39.622641509433905,0.9795423023578377,-0.024625267665953018,-0.15487417352236788,-0.029861417627579993
2024-01-31 04:00:00,WEAK_BEAR,0.4515814137224418,COMPRESSED,0.5,ACCUMULATION,0.06931733203151018,0,-0.07290060882239584,2.0,False,37.83720366488753,40.384615384615316,0.9236453201970471,-0.025695931477516174,-0.146418754147133,-0.035832767908856575
